[72715, 0.76, 4, 8, 5, -4, 4, 2, 97916]
[72716, 0.64, 7, 4, 7, 1, 10, 1, 14108]
[72750, 0.595, 6, 6, 6, -1, 7, 1, 16145]
[72822, 1.45, 12, 1, 10, 19, 30, 2, 24174]
[72879, 3.34, 6, 6, 8, 7, 13, 1, 4768]
[72995, 0.05, 10, 3, 5, 5, 11, 2, 96063]
[73004, 1.03, 8, 10, 30, -4, 39, 2, 14621]
[73062, 0.225, 4, 8, 14, -8, 9, 2, 97642]
[73135, 1.71, 9, 8, 8, 2, 12, 1, 33304]
[73342, 4.8, 7, 11, 8, -2, 10, 2, 4576]
[73392, 0.615, 6, 5, 4, -3, 3, 1, 90486]
[73499, 0.3, 7, 3, 22, 19, 45, 1, 73906]
[73899, 0.35, 1, 12, 24, -36, 19, 2, 74476]
[73900, 0.625, 8, 3, 24, 8, 44, 2, 74653]
[73901, 0.185, 6, 12, 22, -35, 13, 2, 73903]
[73902, 0.4, 8, 7, 24, 3, 37, 2, 66084]
[73903, 0.425, 11, 5, 22, 18, 37, 1, 73901]
[73905, 0.45, 4, 7, 22, -3, 31, 1, 73908]
[73906, 0.05, 7, 6, 22, 4, 31, 2, 73499]
[73907, 0.425, 8, 6, 23, 9, 38, 1, 41854]
[73908, 0.125, 8, 4, 22, 20, 39, 2, 73905]
[74217, 0.8, 6, 9, 30, 6, 40, 2, 9660]
[74449, 0.05, 1, 8, 12, -19, 1, 2, 16017]
[74476, 0.25, 7, 9, 24, -7, 28, 1, 73899]
[74653, 0.075, 9, 10, 24, -16, 25, 1, 73900]
[74661, 3.42, 7, 5, 36, -21, 40, 2, 46502]
[74664, 0.675, 11, 1, 32, 49, 71, 2, 69593]
[74806, 0.86, 8, 18, 34, -20, 32, 1, 38489]
[74845, 0.075, 4, 8, 28, -4, 20, 1, 91076]
[74872, 0.705, 4, 4, 22, -15, 21, 1, 2712]
[74951, 4.0, 9, 17, 38, -8, 42, 1, 2581]
[75068, 3.49, 5, 5, 27, -4, 34, 1, 23110]
[75123, 0.4, 6, 5, 14, -5, 16, 1, 75337]
[75203, 0.225, 4, 6, 11, 2, 16, 2, 39591]
[75231, 7.33, 8, 8, 34, -4, 46, 2, 75506]
[75337, 3.68, 10, 2, 10, 5, 17, 2, 75123]
[75341, 0.15, 6, 16, 11, -4, 9, 2, 87691]
[75506, 11.98, 13, 3, 34, 21, 62, 1, 75231]
[75558, 6.38, 2, 8, 15, -3, 18, 1, 35165]
[75596, 1.7, 7, 9, 31, -13, 24, 1, 97258]
[75616, 0.1, 1, 13, 24, -46, 13, 2, 75657]
[75658, 0.525, 7, 8, 23, -6, 31, 1, 14945]
[75659, 0.275, 4, 11, 22, -11, 15, 1, 75660]
[75660, 0.05, 3, 9, 22, -28, 24, 2, 75659]
[75681, 0.1, 6, 6, 6, 5, 12, 2, 23197]
[75734, 0.025, 5, 6, 6, -2, 8, 2, 22298]
[75776, 0.05, 11, 7, 32, -10, 41, 2, 44031]
[75867, 0.05, 5, 2, 30, -4, 47, 2, 100461]
[75882, 0.465, 4, 19, 38, -18, 38, 1, 41487]
[75900, 0.05, 6, 3, 27, 17, 46, 1, 91715]
[75902, 0.01, 15, 3, 10, 22, 24, 1, 55721]
[75903, 0.035, 4, 6, 10, -21, 13, 2, 42540]
[75925, 2.3, 2, 3, 18, 12, 29, 2, 15733]
[76077, 0.05, 10, 1, 32, 0, 53, 1, 1004]
[76094, 0.15, 9, 1, 30, 27, 55, 1, 76092]
[76095, 0.035, 1, 11, 30, -30, 26, 1, 75901]
[76184, 4.81, 15, 5, 11, 6, 23, 1, 22843]
[76226, 0.375, 4, 6, 24, 4, 31, 2, 44267]
[76259, 0.25, 11, 3, 6, -2, 11, 1, 4275]
[76272, 0.14, 4, 16, 25, -70, 5, 2, 50306]
[76357, 0.71, 3, 9, 10, -18, 4, 2, 34660]
[76364, 4.85, 9, 2, 20, 20, 42, 2, 70365]
[76366, 4.05, 3, 14, 11, -9, 4, 1, 20151]
[76379, 0.695, 7, 11, 8, -5, 6, 2, 86076]
[76380, 0.9, 4, 8, 9, -9, 9, 1, 15315]
[76477, 0.6, 5, 11, 24, -12, 24, 1, 96077]
[76945, 6.98, 10, 7, 17, 6, 25, 1, 41054]
[77059, 2.48, 7, 9, 10, -2, 11, 1, 69748]
[77079, 1.5, 4, 12, 34, -14, 39, 1, 30696]
[77124, 0.895, 4, 7, 11, 3, 14, 1, 25655]
[77245, 0.15, 9, 2, 7, 5, 12, 1, 86629]
[77317, 0.185, 7, 1, 5, 13, 13, 1, 81477]
[77643, 0.4, 11, 1, 8, 16, 17, 1, 69528]
[77644, 0.225, 1, 4, 8, -6, 4, 2, 70799]
[77711, 3.68, 15, 2, 9, 16, 22, 1, 89990]
[77720, 4.7, 11, 4, 13, 4, 22, 1, 38647]
[77911, 1.94, 1, 12, 13, -15, 6, 2, 15831]
[77974, 2.09, 5, 4, 11, 2, 17, 1, 5467]
[77984, 1.78, 9, 2, 11, 6, 23, 2, 64328]
[78072, 0.05, 4, 8, 12, -5, 13, 2, 19870]
[78105, 1.43, 5, 17, 34, -30, 32, 1, 16687]
[78209, 0.025, 3, 10, 7, -6, 6, 2, 107167]
[78257, 2.03, 8, 14, 19, -3, 24, 1, 36593]
[78259, 2.28, 6, 11, 11, -9, 10, 1, 95331]
[78287, 0.225, 7, 15, 11, -4, 11, 2, 36184]
[78312, 10.66, 3, 12, 26, -27, 21, 2, 38040]
[78388, 6.1, 7, 10, 15, 0, 18, 1, 6505]
[78435, 38.55, 5, 9, 17, -8, 21, 1, 626]
[78454, 0.555, 3, 16, 34, -14, 35, 2, 27049]
[78462, 0.7, 8, 7, 13, 3, 21, 2, 31381]
[78591, 8.21, 9, 10, 15, -6, 18, 2, 35165]
[78641, 4.28, 9, 4, 8, 5, 16, 1, 36900]
[78642, 2.75, 0, 14, 7, -12, 0, 2, 47107]
[78681, 0.625, 9, 3, 4, -2, 9, 1, 94364]
[78749, 4.38, 10, 4, 31, 31, 50, 2, 3609]
[78927, 0.89, 5, 9, 7, -3, 6, 1, 36124]
[78930, 0.92, 10, 1, 7, 7, 16, 1, 34723]
[79085, 0.06, 6, 3, 34, 33, 60, 2, 20684]
[79097, 3.25, 4, 6, 8, 0, 8, 1, 67001]
[79266, 0.825, 5, 5, 22, -13, 21, 2, 15305]
[79280, 0.06, 7, 8, 5, 3, 7, 2, 57979]
[79389, 5.33, 10, 9, 26, -5, 32, 2, 14462]
[79390, 4.76, 8, 8, 26, -3, 33, 2, 12721]
[60029, 1.07, 7, 5, 34, 15, 50, 1, 11713]
[60367, 0.185, 7, 15, 34, -10, 35, 2, 2292]
[60368, 2.56, 2, 9, 36, -32, 32, 1, 37914]
[60393, 1.63, 4, 5, 34, 4, 54, 1, 55269]
[60409, 0.25, 6, 18, 34, -36, 26, 1, 50838]
[60435, 0.99, 2, 10, 34, -6, 43, 2, 26237]
[60456, 0.2, 3, 11, 26, -6, 29, 1, 41298]
[60529, 30.64, 10, 1, 26, 28, 57, 1, 13613]
[60551, 33.75, 9, 2, 30, 34, 67, 1, 2156]
[60790, 1.5, 10, 16, 19, -11, 17, 1, 312]
[60816, 3.48, 7, 10, 20, -11, 19, 1, 41030]
[60872, 0.99, 7, 2, 34, 18, 67, 2, 5615]
[60949, 9.63, 10, 6, 26, -7, 39, 1, 6676]
[60977, 1.73, 7, 13, 33, -1, 44, 1, 71855]
[61144, 0.79, 5, 17, 34, -15, 33, 1, 49610]
[61336, 4.18, 12, 2, 18, 37, 44, 1, 15976]
[61351, 1.74, 2, 4, 27, -3, 21, 1, 12043]
[61358, 1.7, 13, 1, 17, 30, 42, 1, 41310]
[61431, 4.55, 1, 18, 34, -29, 26, 1, 26863]
[61456, 3.13, 2, 6, 27, -6, 13, 2, 68037]
[61557, 1.09, 1, 10, 10, -22, 2, 2, 24051]
[61604, 0.9, 7, 11, 34, -11, 42, 2, 36137]
[61687, 2.89, 12, 1, 19, 19, 40, 1, 37624]
[61761, 1.45, 9, 4, 22, 3, 21, 1, 13017]
[61808, 2.88, 6, 12, 15, -5, 18, 1, 5747]
[61809, 0.135, 2, 7, 12, -12, 12, 2, 15414]
[61825, 5.0, 5, 10, 30, -11, 33, 2, 18303]
[61852, 5.53, 4, 16, 30, -7, 29, 1, 23287]
[61909, 1.43, 8, 14, 30, -11, 32, 2, 20615]
[61955, 16.36, 11, 3, 30, 27, 59, 1, 156]
[61987, 1.1, 6, 6, 34, 16, 52, 2, 8077]
[62026, 1.34, 9, 3, 22, 18, 41, 1, 27843]
[62129, 2.41, 9, 12, 19, -6, 25, 1, 72297]
[62200, 0.1, 9, 9, 26, -19, 28, 2, 54052]
[62202, 2.45, 8, 12, 32, -7, 35, 2, 87232]
[62204, 3.23, 6, 12, 11, -7, 9, 2, 51694]
[62257, 0.985, 10, 8, 34, -4, 45, 2, 8386]
[62274, 1.14, 6, 13, 9, -10, 8, 1, 78498]
[62357, 0.835, 6, 6, 34, 6, 49, 2, 27678]
[62382, 5.88, 5, 17, 34, -14, 31, 2, 1175]
[62448, 7.75, 5, 11, 30, -3, 34, 1, 47058]
[62534, 0.2, 9, 3, 26, 23, 46, 2, 52414]
[62549, 0.99, 3, 9, 9, -21, 4, 1, 3474]
[62573, 1.15, 1, 5, 28, -21, 27, 2, 11910]
[62620, 0.05, 3, 16, 15, -19, 4, 2, 6043]
[62736, 2.33, 0, 13, 13, -19, 6, 2, 22114]
[62908, 0.11, 7, 4, 7, -3, 10, 2, 77720]
[63007, 3.55, 12, 3, 22, 22, 22, 1, 39097]
[63057, 1.9, 15, 12, 33, -7, 44, 2, 59508]
[63109, 0.51, 4, 9, 12, -7, 13, 2, 7468]
[63170, 0.025, 12, 4, 5, 2, 58, 1, 12903]
[63181, 4.25, 6, 12, 20, -16, 14, 1, 7098]
[63208, 1.27, 9, 3, 6, 18, 15, 1, 105935]
[63432, 2.15, 8, 3, 22, 12, 39, 1, 37893]
[63520, 0.9, 4, 17, 34, -28, 27, 2, 27472]
[63536, 0.505, 3, 20, 19, -34, 12, 2, 39835]
[63898, 2.68, 5, 8, 14, -12, 6, 1, 52128]
[63966, 38.9, 7, 2, 16, 13, 31, 1, 40058]
[63993, 9.68, 10, 2, 36, 51, 81, 1, 36999]
[64129, 1.85, 7, 4, 24, 7, 36, 2, 6772]
[64328, 2.4, 7, 8, 11, 1, 14, 1, 77984]
[64345, 7.93, 5, 5, 17, 9, 25, 1, 10091]
[64480, 4.14, 12, 6, 13, -4, 17, 1, 4290]
[64534, 4.08, 15, 1, 30, 34, 68, 1, 6114]
[64676, 6.58, 7, 12, 15, -7, 16, 1, 30854]
[64764, 0.125, 8, 14, 28, -22, 28, 1, 892]
[64780, 3.83, 7, 2, 28, 46, 61, 2, 32768]
[64835, 0.5, 7, 4, 13, 6, 24, 2, 36001]
[64883, 0.4, 4, 5, 8, -13, 4, 2, 14088]
[65036, 4.33, 8, 8, 11, 0, 15, 1, 31216]
[65423, 0.775, 1, 7, 22, -16, 12, 2, 85465]
[65545, 0.575, 7, 5, 28, 2, 45, 1, 84919]
[65683, 2.3, 6, 5, 31, 14, 48, 1, 36972]
[65768, 5.98, 4, 14, 13, -13, 7, 2, 10481]
[65791, 7.88, 11, 2, 11, 7, 23, 2, 99249]
[65793, 4.52, 15, 1, 18, 35, 49, 1, 97623]
[65795, 1.45, 6, 9, 17, -14, 17, 2, 44988]
[66084, 0.2, 12, 5, 24, 12, 39, 1, 73902]
[66242, 0.895, 9, 2, 10, 14, 22, 1, 57625]
[66283, 0.62, 1, 12, 33, -50, 18, 2, 6672]
[66588, 1.01, 7, 11, 34, -3, 40, 1, 39470]
[66679, 0.745, 3, 17, 38, -14, 39, 2, 4167]
[66691, 0.4, 4, 17, 34, -37, 24, 2, 11939]
[66726, 0.025, 6, 8, 6, -4, 6, 2, 29307]
[66821, 0.36, 10, 5, 25, 9, 41, 2, 11137]
[66945, 0.165, 6, 9, 10, -2, 10, 1, 83328]
[66993, 0.825, 2, 14, 34, -12, 37, 2, 5590]
[67000, 3.29, 4, 4, 8, 1, 9, 2, 68029]
[67001, 2.63, 4, 8, 8, -5, 6, 2, 79097]
[67002, 3.45, 6, 3, 9, -1, 13, 1, 67215]
[67074, 7.9, 8, 10, 30, 6, 35, 1, 9370]
[67107, 4.3, 10, 1, 31, 50, 49, 2, 39200]
[67176, 2.15, 10, 5, 22, 2, 34, 2, 59054]
[67212, 4.55, 6, 12, 38, 1, 49, 2, 2296]
[67215, 2.65, 3, 5, 8, 1, 9, 2, 67002]
[67224, 2.24, 6, 11, 14, -3, 15, 2, 18018]
[67241, 6.15, 4, 14, 34, -5, 37, 1, 28095]
[67375, 4.24, 4, 2, 12, 7, 25, 1, 40835]
[67418, 0.275, 5, 13, 26, -37, 14, 1, 14784]
[67453, 1.74, 10, 10, 34, -5, 48, 1, 392]
[67620, 0.475, 9, 4, 8, -10, 9, 1, 70533]
[67629, 0.145, 9, 5, 33, 13, 58, 2, 74960]
[67731, 0.375, 10, 1, 14, 11, 27, 2, 68780]
[67751, 2.43, 7, 16, 34, -18, 29, 2, 50257]
[67837, 0.35, 9, 7, 14, -1, 13, 1, 67909]
[67886, 1.24, 7, 12, 31, -9, 13, 2, 55591]
[67909, 2.5, 1, 3, 14, 7, 25, 2, 67837]
[67984, 3.39, 5, 12, 12, -9, 9, 2, 87631]
[68029, 3.69, 13, 1, 9, 3, 16, 1, 67000]
[68031, 2.47, 7, 11, 13, -9, 10, 2, 69166]
[68037, 1.55, 6, 3, 27, 1, 24, 1, 61456]
[68077, 1.93, 9, 4, 10, -2, 14, 2, 91910]
[68110, 0.625, 7, 6, 14, -8, 15, 1, 99764]
[68221, 3.41, 9, 2, 8, 9, 15, 2, 13567]
[68228, 0.81, 3, 11, 22, -20, 20, 1, 12566]
[68289, 1.78, 4, 2, 33, -3, 39, 2, 91417]
[68301, 0.9, 4, 9, 34, -3, 45, 1, 27662]
[68302, 0.51, 6, 14, 25, -13, 25, 1, 67496]
[68324, 4.05, 2, 10, 30, -10, 33, 2, 42894]
[68403, 2.5, 5, 3, 10, 5, 17, 1, 91911]
[68575, 2.08, 6, 11, 34, -1, 41, 2, 16492]
[68653, 0.7, 11, 3, 26, 29, 46, 1, 105660]
[68770, 13.35, 13, 3, 29, 14, 54, 2, 57659]
[68780, 3.85, 10, 5, 10, -5, 10, 1, 67731]
[68807, 2.53, 6, 6, 32, 4, 45, 1, 69963]
[68815, 0.475, 8, 7, 26, 4, 36, 2, 27820]
[68946, 2.25, 6, 14, 32, -16, 33, 2, 100931]
[68986, 2.02, 6, 8, 22, -11, 27, 1, 40134]
[69025, 1.05, 10, 10, 24, -7, 25, 2, 44257]
[69044, 3.27, 10, 5, 12, 6, 20, 2, 52910]
[69053, 0.225, 11, 8, 34, 1, 47, 1, 37947]
[69055, 2.5, 6, 8, 11, -1, 12, 1, 16931]
[69166, 4.1, 8, 5, 10, 7, 18, 1, 68031]
[69261, 34.4, 3, 15, 16, -6, 15, 1, 4078]
[69398, 2.59, 6, 12, 10, -9, 8, 1, 91831]
[69486, 0.525, 12, 1, 34, 28, 68, 1, 37983]
[69493, 0.1, 7, 9, 34, 3, 44, 2, 25253]
[69518, 0.335, 8, 7, 34, 6, 52, 2, 22089]
[69528, 1.0, 5, 3, 8, -1, 11, 2, 77643]
[69575, 0.425, 1, 5, 8, -19, 2, 2, 102075]
[69593, 0.125, 7, 3, 32, 34, 66, 2, 12555]
[69748, 2.36, 6, 7, 9, 3, 13, 2, 77059]
[69752, 4.8, 6, 5, 16, 13, 21, 1, 30739]
[69963, 2.88, 5, 13, 32, -9, 33, 2, 68807]
[50047, 0.565, 1, 20, 38, -40, 14, 1, 55361]
[50100, 1.44, 8, 5, 38, 14, 66, 1, 56330]
[50208, 0.025, 1, 14, 32, -26, 34, 1, 43680]
[50215, 1.58, 3, 11, 22, -19, 17, 2, 70452]
[50257, 1.75, 5, 10, 34, 3, 46, 1, 67751]
[50258, 0.845, 9, 10, 34, -3, 46, 2, 82583]
[50276, 5.51, 12, 4, 34, 24, 57, 1, 12971]
[50290, 0.25, 13, 1, 7, 21, 19, 1, 105656]
[50320, 0.61, 3, 11, 10, -28, 3, 1, 44631]
[50349, 0.16, 6, 11, 32, -10, 36, 1, 70142]
[50531, 9.35, 2, 11, 30, -12, 33, 1, 50532]
[50532, 9.98, 8, 8, 30, -10, 36, 2, 50531]
[50595, 0.975, 2, 17, 34, -17, 26, 1, 20844]
[50658, 3.33, 5, 12, 30, -16, 34, 1, 50659]
[50659, 2.5, 4, 11, 30, -7, 35, 2, 50658]
[50669, 0.1, 3, 6, 26, 1, 36, 2, 81776]
[50673, 2.36, 5, 13, 12, -4, 16, 1, 25738]
[50684, 1.98, 8, 13, 34, -12, 39, 1, 16576]
[50755, 0.05, 6, 13, 34, -5, 39, 2, 31787]
[50760, 1.0, 4, 14, 34, -12, 36, 2, 22408]
[50814, 0.15, 8, 2, 34, 27, 66, 1, 825]
[50821, 0.125, 11, 6, 34, 12, 56, 2, 15156]
[50838, 0.775, 7, 12, 34, -9, 36, 2, 60409]
[50845, 2.16, 7, 10, 38, 11, 50, 2, 41553]
[50885, 0.425, 10, 3, 11, 6, 22, 1, 8843]
[50956, 4.83, 1, 8, 14, -9, 11, 1, 12717]
[50973, 0.88, 6, 12, 8, -6, 7, 2, 10948]
[50983, 0.05, 8, 5, 32, 3, 44, 2, 15588]
[51070, 2.86, 5, 3, 37, 19, 67, 2, 6025]
[51120, 2.75, 7, 3, 8, 4, 16, 1, 17276]
[51150, 2.05, 4, 14, 5, -10, 6, 1, 7477]
[51314, 0.99, 8, 6, 34, 10, 53, 2, 48977]
[51316, 3.46, 11, 1, 30, 40, 66, 2, 36107]
[51397, 2.29, 3, 12, 22, -16, 19, 1, 38141]
[51471, 1.47, 10, 6, 34, 1, 50, 2, 58028]
[51523, 1.29, 3, 9, 9, -11, 6, 1, 31330]
[51604, 1.3, 9, 6, 11, -1, 16, 2, 95335]
[51645, 0.025, 10, 3, 14, 14, 29, 2, 56053]
[51663, 60.15, 10, 6, 16, 4, 24, 1, 218]
[51694, 3.32, 5, 11, 12, -10, 11, 1, 62204]
[51762, 2.5, 7, 6, 11, -5, 16, 1, 51773]
[51772, 45.28, 11, 1, 16, 11, 39, 1, 9168]
[51773, 3.25, 12, 3, 11, 1, 22, 2, 51762]
[51774, 2.53, 6, 3, 14, -2, 18, 2, 250]
[51828, 55.1, 10, 3, 12, 13, 25, 1, 4291]
[51930, 2.6, 3, 5, 37, -4, 42, 2, 262]
[51931, 5.35, 6, 10, 26, -15, 29, 2, 43119]
[51959, 1.6, 1, 16, 24, -50, 3, 2, 13365]
[52011, 1.87, 7, 8, 37, -52, 10, 2, 2828]
[52029, 2.43, 3, 10, 32, 1, 38, 2, 6080]
[52075, 0.65, 5, 18, 38, -10, 34, 2, 44223]
[52109, 1.28, 9, 16, 34, -27, 32, 2, 59757]
[52128, 4.68, 8, 6, 14, -3, 17, 2, 63898]
[52227, 0.985, 9, 15, 34, -9, 38, 2, 45837]
[52347, 0.125, 3, 9, 6, -6, 6, 2, 23075]
[52397, 4.4, 6, 7, 38, -2, 56, 2, 993]
[52414, 0.46, 2, 8, 26, 16, 38, 2, 34286]
[52416, 0.55, 11, 1, 26, 58, 67, 2, 43738]
[52439, 0.025, 10, 3, 14, 4, 21, 1, 30500]
[52490, 0.825, 2, 5, 14, -4, 19, 1, 22904]
[52517, 1.61, 5, 8, 11, -5, 13, 2, 614]
[52563, 0.8, 4, 11, 38, -7, 50, 1, 11057]
[52687, 1.53, 7, 2, 34, 36, 71, 1, 26251]
[52824, 0.325, 5, 9, 11, -10, 5, 2, 27857]
[52845, 2.04, 7, 13, 16, -8, 17, 2, 13379]
[52854, 0.05, 4, 8, 10, -6, 8, 1, 47347]
[52900, 0.66, 3, 14, 38, -10, 43, 2, 39368]
[52910, 5.95, 11, 3, 13, 11, 23, 1, 69044]
[52967, 2.15, 1, 16, 30, -36, 19, 1, 55226]
[53152, 0.895, 12, 4, 22, 0, 41, 1, 31130]
[53220, 0.1, 11, 9, 17, -6, 24, 2, 14700]
[53221, 0.3, 6, 18, 17, -17, 8, 1, 23001]
[53283, 2.08, 4, 15, 34, -7, 39, 1, 11669]
[53286, 0.8, 4, 14, 34, -5, 40, 1, 11590]
[53289, 0.475, 5, 10, 30, -65, 14, 2, 67107]
[53299, 1.84, 10, 4, 8, 5, 13, 2, 15315]
[53326, 0.905, 9, 2, 4, 3, 9, 1, 54432]
[53453, 5.59, 7, 3, 35, 40, 73, 1, 23371]
[53506, 1.14, 3, 8, 9, -8, 9, 2, 32492]
[53645, 1.56, 7, 1, 22, -2, 24, 1, 53646]
[53646, 4.72, 13, 1, 22, 36, 32, 2, 53645]
[53667, 2.18, 5, 13, 30, -18, 33, 2, 25445]
[53668, 3.71, 7, 21, 19, -20, 16, 1, 25716]
[53699, 0.01, 13, 1, 6, 23, 16, 1, 104606]
[53944, 4.31, 7, 7, 34, 9, 51, 1, 14105]
[54052, 0.55, 6, 3, 26, 9, 49, 1, 62200]
[54056, 0.325, 5, 7, 24, -5, 30, 2, 87192]
[54134, 1.5, 5, 11, 8, -4, 9, 1, 3182]
[54189, 13.35, 8, 1, 22, 20, 46, 2, 1199]
[54318, 0.915, 8, 4, 38, 8, 57, 1, 41692]
[54395, 0.01, 10, 3, 24, 28, 49, 1, 49567]
[54396, 0.26, 1, 4, 3, -4, 1, 2, 21233]
[54416, 2.11, 6, 12, 22, -15, 21, 2, 15965]
[54432, 0.705, 10, 5, 4, 0, 4, 1, 1320]
[54443, 2.54, 6, 5, 30, 4, 25, 1, 12065]
[54478, 5.9, 10, 2, 8, 10, 16, 1, 11622]
[54506, 0.01, 6, 5, 10, 6, 18, 2, 83684]
[54517, 0.35, 9, 4, 25, 15, 43, 1, 71683]
[54575, 1.06, 10, 13, 38, -9, 48, 1, 27458]
[54578, 0.715, 10, 10, 34, -1, 42, 1, 31872]
[54585, 14.01, 9, 6, 30, 17, 42, 2, 7769]
[54636, 0.1, 6, 1, 34, 31, 73, 1, 41552]
[54649, 3.75, 3, 5, 22, 3, 34, 2, 18574]
[54665, 0.975, 4, 13, 34, -13, 37, 2, 11961]
[54797, 1.28, 4, 9, 33, -16, 26, 2, 40896]
[54894, 1.4, 2, 10, 34, -17, 41, 2, 30696]
[54921, 0.06, 2, 9, 6, -4, 5, 1, 22176]
[54924, 2.74, 10, 2, 31, 24, 39, 1, 11125]
[54951, 0.35, 7, 18, 34, -33, 27, 1, 3950]
[55013, 1.96, 3, 3, 31, -1, 29, 2, 12045]
[55086, 0.1, 8, 6, 28, 0, 19, 2, 22881]
[55203, 1.28, 12, 4, 34, 14, 58, 2, 34853]
[55226, 2.63, 1, 15, 30, -20, 21, 2, 52967]
[55227, 3.23, 1, 10, 30, -9, 36, 2, 27092]
[55229, 1.8, 7, 9, 34, 7, 51, 2, 21284]
[55257, 1.83, 13, 10, 34, 7, 51, 1, 26646]
[55265, 1.95, 5, 3, 34, 34, 59, 2, 48884]
[55269, 1.38, 13, 8, 34, 6, 51, 2, 60393]
[55280, 1.4, 5, 17, 34, -36, 27, 1, 34852]
[55361, 0.68, 6, 10, 38, -10, 47, 2, 50047]
[55384, 1.8, 8, 2, 16, 10, 27, 1, 15962]
[55398, 1.13, 8, 13, 34, 0, 43, 1, 10980]
[55544, 5.3, 4, 15, 30, -26, 28, 1, 8023]
[55558, 0.025, 0, 6, 6, -3, 9, 2, 107125]
[55591, 1.96, 10, 2, 30, 0, 32, 1, 67886]
[55601, 1.87, 8, 1, 30, 29, 68, 2, 33481]
[55686, 6.09, 8, 12, 30, -19, 32, 2, 660]
[55692, 0.025, 9, 10, 32, 2, 45, 2, 12407]
[55705, 1.71, 5, 12, 36, 1, 46, 1, 12382]
[55721, 0.085, 12, 4, 10, 8, 17, 2, 58504]
[55732, 0.175, 12, 13, 34, -16, 36, 2, 45369]
[55744, 0.175, 10, 10, 9, 2, 12, 1, 37315]
[55746, 2.58, 4, 2, 18, 14, 32, 1, 2445]
[55927, 0.2, 6, 12, 15, -5, 18, 2, 4590]
[56089, 33.83, 8, 7, 16, -3, 20, 2, 8816]
[56172, 0.825, 7, 8, 34, 2, 46, 1, 58111]
[56198, 0.39, 4, 8, 4, -4, 1, 2, 27839]
[56265, 1.38, 7, 5, 34, 6, 53, 1, 50258]
[56271, 1.03, 8, 11, 34, -4, 39, 1, 22124]
[56330, 0.875, 9, 7, 38, 9, 57, 2, 50100]
[56393, 2.25, 7, 9, 34, -4, 45, 1, 2865]
[56442, 1.18, 1, 16, 34, -25, 27, 1, 11601]
[56447, 0.69, 6, 16, 34, -18, 31, 2, 46337]
[56464, 1.63, 10, 5, 26, 9, 41, 1, 42191]
[56553, 0.6, 6, 7, 26, 1, 38, 1, 30421]
[56642, 0.675, 3, 5, 38, 1, 57, 2, 56697]
[56695, 0.4, 8, 4, 25, 24, 45, 2, 38024]
[56697, 1.22, 6, 10, 38, -1, 50, 1, 56642]
[56801, 1.3, 12, 4, 34, 17, 57, 2, 59916]
[56867, 1.26, 7, 9, 34, 5, 47, 2, 4338]
[57095, 0.69, 4, 17, 34, -22, 27, 1, 66993]
[57241, 1.04, 7, 10, 34, -3, 46, 1, 27462]
[57319, 0.775, 4, 17, 34, -13, 31, 2, 5615]
[57434, 4.28, 7, 12, 14, -12, 10, 2, 3610]
[57439, 7.83, 4, 13, 30, -1, 32, 2, 9094]
[57443, 3.93, 8, 8, 10, 1, 14, 2, 24971]
[57460, 2.12, 3, 13, 30, -8, 35, 2, 902]
[57622, 1.32, 8, 3, 10, 23, 17, 2, 82346]
[57623, 1.32, 15, 1, 10, 18, 30, 1, 105799]
[57625, 0.185, 5, 8, 10, -29, 5, 2, 66242]
[57783, 0.01, 4, 9, 16, -6, 12, 1, 87194]
[57870, 0.225, 3, 11, 15, 2, 19, 1, 35233]
[57890, 4.85, 5, 9, 36, -30, 29, 2, 10625]
[57939, 0.1, 2, 12, 26, -17, 21, 1, 9702]
[57979, 0.115, 12, 2, 6, 20, 15, 1, 79280]
[57981, 1.64, 1, 18, 34, -40, 19, 2, 20646]
[58028, 1.02, 9, 3, 34, 12, 59, 1, 51471]
[58049, 10.51, 7, 11, 30, 1, 32, 1, 11390]
[58065, 5.53, 0, 15, 34, -20, 33, 1, 2741]
[58111, 0.9, 11, 9, 34, 1, 45, 1, 4028]
[58162, 1.58, 7, 7, 33, -6, 46, 1, 71866]
[58188, 1.99, 3, 10, 18, -2, 22, 1, 38545]
[58407, 0.15, 4, 7, 28, -10, 35, 2, 76353]
[58501, 0.055, 3, 10, 9, -27, 6, 1, 58505]
[58504, 0.02, 15, 1, 10, 41, 30, 1, 55721]
[58505, 0.01, 15, 2, 10, 36, 24, 2, 58501]
[58506, 0.025, 0, 9, 10, -20, 7, 1, 58503]
[58507, 0.21, 9, 5, 10, -9, 13, 2, 93272]
[58608, 0.125, 6, 12, 26, -18, 28, 1, 87057]
[58802, 0.225, 7, 10, 11, -8, 9, 1, 80461]
[58894, 2.74, 6, 6, 11, -2, 14, 2, 11228]
[58946, 2.3, 11, 1, 34, 25, 73, 2, 13227]
[58993, 0.32, 4, 4, 13, 2, 19, 2, 1444]
[59024, 9.2, 6, 5, 34, 4, 50, 2, 2698]
[59054, 1.6, 4, 10, 22, -4, 25, 1, 70365]
[59193, 0.025, 9, 8, 32, 2, 48, 1, 44116]
[59318, 1.06, 5, 7, 34, 0, 47, 1, 54318]
[59358, 5.18, 10, 2, 30, 22, 57, 1, 32099]
[59508, 1.65, 1, 18, 33, -21, 26, 1, 63057]
[59553, 3.5, 7, 14, 34, -5, 41, 1, 31444]
